Id,CO2 Emissions(g/km)
163455,200.56505
163456,363.101
163457,242.53601
163458,319.75507
163459,254.77426
163460,164.72475
163461,203.44482
163462,215.22209
163463,312.81592
163464,228.62042
163465,288.26987
163466,252.07352
163467,147.40224
163468,274.8128
163469,317.24515
163470,184.81828
163471,324.0964
163472,181.03854
163473,182.07965
163474,214.69226
163475,224.03436
163476,236.34764
163477,440.0477
163478,302.38345
163479,159.48375
163480,200.5751
163481,354.82483
163482,235.12694
163483,268.67682
163484,302.2823
163485,351.8669
163486,350.85132
163487,286.58716
163488,304.60016
163489,207.94951
163490,474.24457
163491,341.22546
163492,191.23549
163493,289.71146
163494,266.0464
163495,212.3343
163496,198.78062
163497,197.28922
163498,233.2707
163499,146.39806
163500,203.3234
163501,358.73453
163502,235.40094
163503,176.533
163504,186.7934
163505,209.73901
163506,341.6441
163507,301.43405
163508,225.25175
163509,170.16113
163510,276.07214
163511,149.1742
163512,192.176
163513,158.85034
163514,302.4715
163515,249.4648
163516,246.42809
163517,206.7992
163518,267.75497
163519,195.27744
163520,250.99004
163521,152.4974
163522,193.78088
163523,345.50735
163524,199.30391
163525,171.9532
163526,168.59357
163527,310.8632
163528,279.76245
163529,176.20753
163530,229.43466
163531,214.74564
163532,363.76172
163533,193.27945
163534,231.52716
163535,397.81802
163536,227.45792
163537,311.7012
163538,162.3281
163539,241.43933
163540,227.45285
163541,305.31674
163542,246.8386
163543,201.85779
163544,413.74713
163545,190.29836
163546,309.476
163547,256.36005
163548,296.68823
163549,244.2529
163550,222.23463
163551,236.49222
163552,229.79272
163553,277.12296
163554,229.70515
163555,378.47284
163556,194.08694
163557,257.37344
163558,241.3945
163559,273.12454
163560,213.05211
163561,299.20493
163562,203.28572
163563,237.77759
163564,361.51852
163565,289.47034
163566,304.18475
163567,219.84996
163568,263.47925
163569,212.53893
163570,376.71304
163571,210.59172
163572,294.46335
163573,300.66068
163574,203.92526
163575,304.38498
163576,214.98117
163577,198.05011
163578,334.21667
163579,255.5626
163580,342.59387
163581,138.14854
163582,195.57709
163583,179.40906
163584,207.47043
163585,229.16252
163586,303.04034
163587,174.33615
163588,297.11993
163589,338.4426
163590,155.29991
163591,207.55222
163592,223.2129
163593,269.58258
163594,229.5852
163595,242.13422
163596,234.20567
163597,216.85681
163598,291.84735
163599,291.96774
163600,357.04456
163601,156.49634
163602,229.56653
163603,276.2311
163604,221.71501
163605,325.47366
163606,362.13028
163607,263.45258
163608,218.60434
163609,208.52878
163610,251.13376
163611,486.17587
163612,154.81157
163613,273.45248
163614,199.86832
163615,402.90137
163616,242.46655
163617,230.87555
163618,275.0054
163619,247.36617
163620,321.82706
163621,192.53564
163622,240.74062
163623,311.16205
163624,200.0849
163625,184.8901
163626,296.1556
163627,190.3044
163628,199.30376
163629,242.71036
163630,345.14008
163631,163.96005
163632,393.75732
163633,375.59735
163634,283.04425
163635,243.5322
163636,234.29037
163637,175.88957
163638,211.20633
163639,351.64905
163640,246.31723
163641,276.47043
163642,182.47284
163643,251.12581
163644,259.86194
163645,215.82364
163646,334.39386
163647,262.15747
163648,286.31055
163649,275.57272
163650,225.87677
163651,217.71167
163652,352.55542
163653,460.069
163654,172.57364
163655,208.75829
163656,160.35963
163657,301.0861
163658,218.9874
163659,231.02643
163660,178.57747
163661,283.06293
163662,193.27913
163663,330.44226
163664,225.25188
163665,202.32773
163666,179.07579
163667,221.00829
163668,162.95859
163669,385.0464
163670,252.03859
163671,176.2501
163672,249.49632
163673,233.94319
163674,292.10233
163675,366.65015
163676,181.3027
163677,250.68564
163678,230.78166
163679,236.17725
163680,252.77855
163681,212.4403
163682,183.70825
163683,261.45114
163684,220.90654
163685,251.4542
163686,138.61018
163687,298.3781
163688,227.91989
163689,145.65622
163690,473.76843
163691,173.47556
163692,343.65714
163693,161.43253
163694,264.89575
163695,244.95454
163696,251.76823
163697,220.19737
163698,261.87128
163699,209.8216
163700,229.09212
163701,212.92981
163702,197.33954
163703,276.17673
163704,183.52344
163705,194.03287
163706,216.6252
163707,238.98958
163708,284.41238
163709,398.5572
163710,240.9598
163711,210.20978
163712,197.17465
163713,180.78772
163714,184.23341
163715,276.24112
163716,505.03696
163717,183.60188
163718,192.89557
163719,260.9392
163720,320.94513
163721,337.03537
163722,319.08005
163723,295.56842
163724,192.6035
163725,226.55713
163726,167.55115
163727,299.61456
163728,282.6031
163729,328.38956
163730,381.23718
163731,384.1148
163732,139.81691
163733,250.88945
163734,180.36757
163735,246.33957
163736,304.54346
163737,261.24698
163738,394.41653
163739,323.024
163740,155.77754
163741,173.86841
163742,218.72568
163743,164.29744
163744,203.06114
163745,174.50641
163746,187.1068
163747,287.24896
163748,220.96243
163749,302.89642
163750,179.79199
163751,283.93658
163752,173.17194
163753,201.8534
163754,407.05743
163755,268.3097
163756,215.65298
163757,252.9773
163758,273.2699
163759,168.03433
163760,185.59042
163761,206.79561
163762,248.00365
163763,188.7438
163764,295.17377
163765,186.98904
163766,231.35567
163767,179.23859
163768,263.22775
163769,202.16125
163770,264.0192
163771,306.6527
163772,410.13843
163773,256.91556
163774,210.5787
163775,196.76439
163776,252.09138
163777,326.79776
163778,180.374
163779,350.6425
163780,189.1379
163781,325.0258
163782,331.62143
163783,191.68466
163784,196.46771
163785,219.04607
163786,276.91656
163787,183.83492
163788,223.33817
163789,357.9856
163790,243.80457
163791,180.50279
163792,194.16252
163793,311.23416
163794,204.41661
163795,226.3209
163796,249.31213
163797,195.38876
163798,260.31097
163799,216.68568
163800,287.02673
163801,371.5703
163802,320.51834
163803,181.96696
163804,330.6929
163805,189.82965
163806,280.09833
163807,214.61682
163808,466.2136
163809,267.45227
163810,220.64658
163811,191.69437
163812,227.81403
163813,241.02164
163814,292.87653
163815,238.38712
163816,154.99919
163817,221.67932
163818,187.39276
163819,320.22644
163820,239.80128
163821,357.05496
163822,145.35046
163823,219.93903
163824,311.58572
163825,220.69905
163826,267.1878
163827,296.245
163828,171.69963
163829,306.609
163830,262.72574
163831,172.88745
163832,289.2609
163833,313.04898
163834,208.19627
163835,169.79333
163836,173.61493
163837,213.0816
163838,235.3613
163839,173.05345
163840,240.7458
163841,325.85556
163842,224.04684
163843,465.8545
163844,224.5924
163845,399.0307
163846,179.07294
163847,287.07843
163848,365.19815
163849,318.33743
163850,231.1331
163851,246.97604
163852,192.58452
163853,177.68822
163854,330.94702
163855,261.10098
163856,270.03497
163857,173.3602
163858,308.40778
163859,304.07712
163860,172.50377
163861,221.09415
163862,206.69113
163863,203.50214
163864,326.82324
163865,263.96466
163866,313.4173
163867,143.72807
163868,259.47577
163869,354.47473
163870,259.1661
163871,227.89938
163872,243.77481
163873,251.42194
163874,224.42444
163875,263.71802
163876,216.8423
163877,189.50348
163878,312.01385
163879,375.1978
163880,205.13971
163881,341.6401
163882,249.76825
163883,188.98766
163884,300.71487
163885,176.53418
163886,201.67596
163887,173.12805
163888,310.90985
163889,172.31581
163890,245.47766
163891,328.69513
163892,293.78943
163893,155.00565
163894,225.12354
163895,217.23141
163896,221.97891
163897,323.7338
163898,239.76326
163899,259.9403
163900,205.61983
163901,269.68967
163902,284.23187
163903,202.82288
163904,282.51825
163905,310.06625
163906,299.2443
163907,313.14404
163908,154.9493
163909,234.77122
163910,267.22614
163911,220.95154
163912,168.58008
163913,243.35722
163914,332.10144
163915,391.20496
163916,270.44977
163917,185.13193
163918,180.03065
163919,239.69963
163920,224.12901
163921,193.95804
163922,185.70781
163923,242.54256
163924,250.44366
163925,426.9897
163926,227.06406
163927,197.20059
163928,207.55531
163929,162.9813
163930,221.58394
163931,326.26038
163932,311.96497
163933,205.50548
163934,339.411
163935,239.32797
163936,256.4717
163937,227.10129
163938,186.14757
163939,318.84088
163940,246.94894
163941,448.68503
163942,305.44403
163943,200.23909
163944,314.45276
163945,262.6783
163946,252.06554
163947,369.05933
163948,177.52852
163949,294.39334
163950,173.72827
163951,241.92822
163952,242.35785
163953,224.00488
163954,173.58784
163955,279.92743
163956,204.17213
163957,175.01013
163958,232.25479
163959,300.872
163960,315.6077
163961,331.85495
163962,269.42453
163963,353.0376
163964,190.99065
163965,243.84102
163966,287.00775
163967,168.76004
163968,250.73285
163969,256.7578
163970,325.3784
163971,163.21248
163972,321.4721
163973,275.94238
163974,212.24106
163975,161.70885
163976,248.68082
163977,243.76857
163978,274.268
163979,276.75955
163980,220.69525
163981,323.09146
163982,315.1012
163983,339.37027
163984,184.44466
163985,250.88994
163986,148.34789
163987,206.65453
163988,245.68146
163989,419.15213
163990,230.26302
163991,393.56287
163992,243.79932
163993,238.378
163994,211.01598
163995,224.16608
163996,205.0638
163997,155.36812
163998,350.31046
163999,260.0839
164000,303.36185
164001,155.88606
164002,347.97104
164003,177.24673
164004,235.84114
164005,162.5654
164006,397.65802
164007,183.4074
164008,221.93063
164009,220.5329
164010,151.55441
164011,191.32437
164012,166.98483
164013,418.85617
164014,313.01907
164015,253.44814
164016,279.13968
164017,249.74883
164018,175.23863
164019,238.51244
164020,178.77933
164021,205.51701
164022,232.36848
164023,472.14526
164024,249.82912
164025,203.3662
164026,364.84445
164027,170.82059
164028,162.46214
164029,263.96664
164030,272.2733
164031,232.08383
164032,177.69778
164033,305.3239
164034,217.36975
164035,256.258
164036,213.73639
164037,236.72612
164038,376.5381
164039,210.83286
164040,294.3174
164041,245.89748
164042,229.06094
164043,188.50702
164044,172.69489
164045,231.29005
164046,159.32617
164047,320.63074
164048,355.5297
164049,164.97717
164050,339.399
164051,131.83247
164052,223.48924
164053,321.71014
164054,222.33438
164055,331.842
164056,266.53198
164057,204.90398
164058,382.99274
164059,244.9087
164060,167.51598
164061,246.56427
164062,281.79822
164063,174.65834
164064,296.43704
164065,246.07843
164066,297.91327
164067,163.58942
164068,283.32224
164069,237.28975
164070,209.4657
164071,417.90314
164072,248.10098
164073,263.39908
164074,277.74844
164075,175.84793
164076,258.9816
164077,232.07683
164078,294.4557
164079,216.7667
164080,204.22351
164081,154.47499
164082,226.18703
164083,262.16257
164084,270.09088
164085,236.49243
164086,311.4884
164087,267.69354
164088,177.48386
164089,171.35352
164090,162.40465
164091,152.66637
164092,212.21565
164093,206.46246
164094,272.037
164095,261.86914
164096,176.83629
164097,315.49048
164098,240.24487
164099,221.41489
164100,216.59538
164101,231.7742
164102,296.2219
164103,184.10968
164104,207.83533
164105,340.30255
164106,201.9755
164107,170.58142
164108,156.50891
164109,277.9586
164110,252.22894
164111,152.4788
164112,343.6917
164113,288.7054
164114,394.11246
164115,180.83363
164116,331.87225
164117,253.8081
164118,204.01874
164119,250.57764
164120,154.89616
164121,207.9942
164122,284.80695
164123,204.73445
164124,167.29337
164125,215.66551
164126,400.1369
164127,262.98474
164128,201.11478
164129,179.62271
164130,294.54407
164131,246.4823
164132,236.48988
164133,249.8952
164134,331.67224
164135,268.87015
164136,218.23526
164137,248.89122
164138,181.57626
164139,249.81914
164140,255.62721
164141,164.3739
164142,286.99365
164143,364.45404
164144,330.99426
164145,176.74126
164146,321.0208
164147,187.07635
164148,287.77963
164149,215.65552
164150,175.80852
164151,466.43484
164152,296.77142
164153,307.6706
164154,213.94608
164155,287.51657
164156,177.24492
164157,363.77402
164158,177.6976
164159,194.49928
164160,217.10408
164161,194.62236
164162,149.6196
164163,220.47646
164164,216.13968
164165,224.5847
164166,206.91476
164167,221.44624
164168,289.3738
164169,197.8405
164170,391.1649
164171,217.38147
164172,297.25864
164173,226.57103
164174,217.52771
164175,173.01071
164176,330.49792
164177,192.55371
164178,189.8753
164179,206.99449
164180,214.33406
164181,226.35344
164182,200.52501
164183,262.74652
164184,272.09686
164185,256.727
164186,263.85764
164187,207.63857
164188,352.51083
164189,268.89365
164190,223.14282
164191,264.24002
164192,482.2767
164193,245.3579
164194,285.02054
164195,235.42105
164196,149.1445
164197,163.46068
164198,336.4743
164199,186.16599
164200,190.99734
164201,383.65244
164202,181.16528
164203,256.18237
164204,226.13132
164205,217.14171
164206,250.17517
164207,302.2314
164208,237.59305
164209,208.9273
164210,344.28876
164211,202.91467
164212,246.07994
164213,208.64117
164214,201.8276
164215,220.5033
164216,192.22922
164217,167.23064
164218,223.70944
164219,317.26108
164220,214.66505
164221,291.75183
164222,312.23093
164223,315.18985
164224,232.55576
164225,289.84735
164226,209.97404
164227,180.34032
164228,209.36891
164229,226.63504
164230,202.83401
164231,420.86053
164232,347.73245
164233,213.09367
164234,233.40956
164235,311.91888
164236,262.0377
164237,187.91312
164238,289.3374
164239,272.3865
164240,148.62642
164241,249.92502
164242,216.89882
164243,358.50824
164244,329.87726
164245,362.80707
164246,246.8194
164247,271.84445
164248,199.12888
164249,233.66354
164250,268.64935
164251,300.58524
164252,146.55696
164253,266.30774
164254,226.49405
164255,175.82474
164256,218.28671
164257,233.20569
164258,203.1616
164259,216.85434
164260,199.3424
164261,263.31067
164262,227.67792
164263,332.00574
164264,182.67194
164265,245.89717
164266,160.99005
164267,350.3648
164268,233.54498
164269,245.4429
164270,178.50818
164271,240.91911
164272,393.27945
164273,306.89655
164274,402.0116
164275,231.03201
164276,311.62064
164277,155.68442
164278,233.65651
164279,327.06326
164280,247.49246
164281,304.4432
164282,229.8032
164283,311.50098
164284,271.51938
164285,256.998
164286,451.55673
164287,219.68427
164288,307.90076
164289,231.2704
164290,333.50262
164291,338.50153
164292,277.00842
164293,397.81262
164294,191.21407
164295,432.7369
164296,472.68668
164297,314.42624
164298,207.48683
164299,233.97371
164300,283.76715
164301,203.1749
164302,193.94115
164303,195.24509
164304,251.94144
164305,418.5397
164306,148.69344
164307,238.72763
164308,369.1066
164309,213.03198
164310,282.47577
164311,303.1229
164312,193.81786
164313,304.8988
164314,291.54984
164315,252.85033
164316,209.5626
164317,161.658
164318,248.06258
164319,289.60687
164320,159.82095
164321,305.54224
164322,234.17159
164323,163.75052
164324,242.65103
164325,305.4202
164326,213.04776
164327,182.54941
164328,181.4963
164329,312.32953
164330,398.5662
164331,144.93486
164332,267.95752
164333,248.07683
164334,260.17725
164335,168.60199
164336,369.53363
164337,239.6804
164338,199.935
164339,151.44176
164340,172.30023
164341,200.54874
164342,246.75848
164343,199.94412
164344,265.17688
164345,312.57574
164346,255.82658
164347,200.13367
164348,226.57008
164349,249.25473
164350,195.24532
164351,286.53717
164352,164.53798
164353,311.18256
164354,398.2086
164355,220.45198
164356,252.49777
164357,368.6025
164358,177.33527
164359,245.6865
164360,159.29518
164361,275.20032
164362,179.3313
164363,207.70293
164364,219.446
164365,176.1521
164366,198.28613
164367,210.08614
164368,199.49953
164369,311.0143
164370,326.39005
164371,311.62564
164372,260.87167
164373,224.91483
164374,216.75996
164375,275.02682
164376,220.34503
164377,358.80353
164378,200.3653
164379,222.94754
164380,191.86847
164381,229.32568
164382,384.43268
164383,159.03893
164384,201.33086
164385,328.25485
