Id,CO2 Emissions(g/km)
163221,234.76457
163222,385.39365
163223,363.64713
163224,216.67891
163225,189.13353
163226,392.71313
163227,169.77686
163228,155.63054
163229,309.868
163230,173.38911
163231,315.66208
163232,306.70972
163233,196.04317
163234,299.39072
163235,297.91754
163236,202.84392
163237,167.69707
163238,252.49066
163239,236.63351
163240,256.52686
163241,238.55121
163242,306.20596
163243,285.6359
163244,245.4197
163245,239.81226
163246,280.0996
163247,381.48926
163248,327.7732
163249,276.95456
163250,292.72162
163251,214.98512
163252,325.3482
163253,262.8446
163254,271.36966
163255,336.3489
163256,353.93182
163257,231.74326
163258,261.11243
163259,295.14883
163260,303.29968
163261,255.0824
163262,232.69682
163263,238.01399
163264,255.25221
163265,275.90436
163266,178.62901
163267,387.0926
163268,221.64322
163269,308.14713
163270,163.99619
163271,391.42288
163272,224.09459
163273,232.80066
163274,306.70972
163275,255.21986
163276,158.94987
163277,243.9882
163278,250.74052
163279,226.76929
163280,257.99417
163281,283.55304
163282,279.2558
163283,306.87704
163284,190.5815
163285,284.63342
163286,388.724
163287,246.16803
163288,208.11404
163289,203.2676
163290,295.01172
163291,264.6929
163292,263.27948
163293,179.72087
163294,226.76929
163295,244.32538
163296,155.79616
163297,310.81735
163298,170.33322
163299,309.07062
163300,192.28044
163301,256.89606
163302,209.58664
163303,326.42816
163304,238.01399
163305,235.43147
163306,390.62326
163307,283.72342
163308,212.44
163309,389.45703
163310,232.98193
163311,165.02968
163312,154.89586
163313,359.07922
163314,209.58664
163315,246.03601
163316,216.01926
163317,295.14883
163318,217.26239
163319,270.22894
163320,321.43835
163321,202.37762
163322,151.15926
163323,278.53506
163324,230.82246
163325,217.26239
163326,216.2401
163327,328.14868
163328,202.26614
163329,261.89688
163330,271.01727
163331,328.23807
163332,287.53024
163333,348.0307
163334,246.16803
163335,226.76929
163336,205.40099
163337,271.2733
163338,250.23254
163339,202.43869
163340,269.70853
163341,246.7071
163342,371.34106
163343,197.3628
163344,335.5837
163345,311.31714
163346,272.82883
163347,196.64862
163348,186.33322
163349,311.34848
163350,158.94987
163351,384.46442
163352,301.75082
163353,261.12833
163354,204.4119
163355,178.61417
163356,214.3421
163357,165.56737
163358,209.68842
163359,179.72087
163360,310.81735
163361,201.67474
163362,372.60666
163363,341.04456
163364,318.8049
163365,317.26736
163366,235.43147
163367,260.50793
163368,261.84732
163369,235.0612
163370,277.09442
163371,220.92926
163372,182.44914
163373,242.01881
163374,343.33853
163375,192.12021
163376,327.46118
163377,194.24532
163378,351.9033
163379,342.36633
163380,370.6548
163381,177.88338
163382,270.4782
163383,315.61008
163384,212.5942
163385,233.84744
163386,337.99057
163387,170.50967
163388,225.65297
163389,173.14807
163390,243.0249
163391,214.3421
163392,196.7864
163393,233.84744
163394,197.56291
163395,164.73628
163396,299.67834
163397,164.90793
163398,238.58424
163399,183.48581
163400,323.36487
163401,211.61342
163402,286.24033
163403,378.36343
163404,257.8723
163405,232.9938
163406,158.60538
163407,202.77365
163408,247.02904
163409,172.27829
163410,172.33826
163411,232.46953
163412,204.65453
163413,290.21115
163414,183.29973
163415,187.04358
163416,233.62204
163417,234.20932
163418,245.21677
163419,202.50201
163420,338.7306
163421,235.39595
163422,242.01881
163423,292.8503
163424,203.51299
163425,233.62204
163426,225.65297
163427,277.6357
163428,291.54633
163429,309.18506
163430,248.49162
163431,306.7845
163432,257.6555
163433,387.9322
163434,267.80377
163435,204.71324
163436,277.6357
163437,272.93683
163438,378.42963
163439,279.12698
163440,387.66754
163441,218.57521
163442,236.80759
163443,169.85577
163444,373.09393
163445,255.21986
163446,307.56622
163447,209.40643
163448,312.9391
163449,238.72969
163450,283.71936
163451,251.56992
163452,265.76926
163453,177.45926
163454,203.4433
163455,178.0898
163456,299.48563
163457,246.16803
163458,387.3434
163459,281.10086
163460,169.81715
163461,203.01001
163462,238.01399
163463,338.7306
163464,232.48021
163465,238.01399
163466,266.61902
163467,156.5304
163468,216.81691
163469,238.91405
163470,193.07127
163471,286.40015
163472,188.85895
163473,186.22852
163474,221.52719
163475,214.0863
163476,232.98193
163477,393.0074
163478,343.453
163479,156.35371
163480,169.85577
163481,278.55157
163482,252.83879
163483,257.6555
163484,312.9391
163485,249.35095
163486,307.3888
163487,269.3324
163488,311.09445
163489,261.02023
163490,384.93384
163491,374.16147
163492,202.84392
163493,238.01399
163494,251.8329
163495,202.84392
163496,184.73854
163497,199.50288
163498,272.44727
163499,170.22032
163500,197.51207
163501,335.85733
163502,261.9894
163503,186.92877
163504,179.72087
163505,202.45636
163506,320.91736
163507,304.5425
163508,235.72609
163509,165.56737
163510,237.99698
163511,161.85886
163512,212.67761
163513,157.18292
163514,258.25018
163515,255.21986
163516,250.66866
163517,225.26367
163518,265.10104
163519,209.24796
163520,236.1729
163521,155.79616
163522,187.97324
163523,346.04498
163524,202.37762
163525,148.51508
163526,170.74197
163527,291.86145
163528,308.0101
163529,172.6243
163530,252.81046
163531,237.99698
163532,293.7867
163533,209.9897
163534,231.64389
163535,378.68307
163536,240.41833
163537,335.5837
163538,156.7979
163539,230.36354
163540,187.56212
163541,338.7306
163542,286.5286
163543,217.26239
163544,374.7587
163545,186.92877
163546,296.52136
163547,265.71762
163548,238.2547
163549,248.53214
163550,239.87126
163551,245.35332
163552,226.57095
163553,276.45435
163554,225.70793
163555,347.77438
163556,205.95963
163557,273.13876
163558,264.9029
163559,258.69873
163560,210.22322
163561,291.3102
163562,244.85168
163563,218.03502
163564,268.32498
163565,310.54935
163566,315.66208
163567,230.98322
163568,243.01617
163569,222.04291
163570,293.70215
163571,228.58287
163572,291.83807
163573,343.12915
163574,202.46176
163575,300.09314
163576,235.43147
163577,216.73918
163578,312.9391
163579,253.38663
163580,274.53848
163581,160.40233
163582,180.7852
163583,162.65443
163584,214.32884
163585,241.71346
163586,353.82535
163587,167.20993
163588,311.31714
163589,291.86145
163590,166.26459
163591,221.19788
163592,267.886
163593,274.53848
163594,242.01881
163595,235.09824
163596,235.07005
163597,197.9497
163598,311.31714
163599,313.14792
163600,316.54312
163601,158.94987
163602,245.17393
163603,238.01399
163604,244.30966
163605,334.03622
163606,325.3482
163607,237.8049
163608,232.35397
163609,193.35223
163610,253.68353
163611,378.32068
163612,172.6243
163613,279.4393
163614,211.92839
163615,317.23685
163616,289.99893
163617,236.63351
163618,273.02545
163619,240.41833
163620,325.4717
163621,196.42014
163622,254.01302
163623,325.71945
163624,202.66829
163625,188.08122
163626,311.2861
163627,187.37701
163628,214.94221
163629,264.65503
163630,326.34903
163631,175.38142
163632,387.539
163633,383.26508
163634,353.4648
163635,253.1713
163636,238.10678
163637,178.81367
163638,204.13486
163639,312.16022
163640,257.6848
163641,301.65033
163642,192.91982
163643,256.8566
163644,273.76837
163645,237.32463
163646,302.35684
163647,293.93335
163648,271.62546
163649,291.49698
163650,234.14195
163651,232.46953
163652,318.13336
163653,374.5233
163654,171.3277
163655,205.40099
163656,159.43546
163657,263.06366
163658,229.60603
163659,234.20932
163660,171.52478
163661,305.68066
163662,199.125
163663,316.48758
163664,232.35397
163665,185.2052
163666,172.49498
163667,276.94446
163668,172.33826
163669,381.09576
163670,257.45535
163671,175.3491
163672,258.25018
163673,238.00105
163674,270.14597
163675,390.69153
163676,168.69078
163677,252.98134
163678,224.37096
163679,248.4754
163680,223.5587
163681,215.82219
163682,162.97554
163683,233.62204
163684,238.01399
163685,253.8596
163686,160.40233
163687,344.73904
163688,212.36115
163689,151.38214
163690,390.63156
163691,171.20732
163692,301.36118
163693,169.77686
163694,281.14886
163695,246.16803
163696,232.42693
163697,241.0987
163698,250.71617
163699,215.1175
163700,233.84744
163701,221.52719
163702,197.35933
163703,287.7455
163704,173.61707
163705,216.11752
163706,229.75813
163707,201.88762
163708,310.54935
163709,335.85733
163710,258.69873
163711,215.82219
163712,158.94987
163713,183.82079
163714,187.63362
163715,277.64838
163716,337.23773
163717,189.32242
163718,199.11433
163719,238.01399
163720,301.96646
163721,323.78397
163722,326.42816
163723,291.02356
163724,220.43915
163725,225.59459
163726,166.40564
163727,255.21986
163728,255.25221
163729,298.08673
163730,318.06555
163731,318.06555
163732,160.40233
163733,276.1089
163734,194.95293
163735,264.69412
163736,312.9391
163737,270.03128
163738,383.26508
163739,363.63278
163740,169.05162
163741,179.64168
163742,226.76929
163743,178.23155
163744,213.2307
163745,173.61707
163746,198.43944
163747,291.3102
163748,212.12065
163749,325.3482
163750,211.92839
163751,311.33972
163752,179.72087
163753,197.34392
163754,405.86658
163755,322.8827
163756,225.98767
163757,268.48953
163758,298.71048
163759,157.29445
163760,181.48402
163761,203.2676
163762,219.49084
163763,206.87743
163764,253.8596
163765,193.09996
163766,257.99417
163767,175.62177
163768,305.27173
163769,205.62881
163770,253.23941
163771,289.74622
163772,374.7587
163773,257.8471
163774,204.13486
163775,203.42877
163776,268.66724
163777,384.78763
163778,179.57198
163779,328.68143
163780,190.75986
163781,351.9033
163782,315.7828
163783,182.37524
163784,199.125
163785,228.12122
163786,310.54935
163787,197.94008
163788,236.7561
163789,331.7957
163790,247.2194
163791,202.45534
163792,200.11234
163793,300.06396
163794,204.5186
163795,242.86086
163796,239.72203
163797,204.01056
163798,221.15608
163799,186.10106
163800,300.01367
163801,335.85733
163802,317.26736
163803,180.91039
163804,272.56354
163805,178.23923
163806,279.4393
163807,212.88382
163808,390.41248
163809,278.55157
163810,238.10678
163811,195.9421
163812,239.52759
163813,245.2122
163814,277.02084
163815,253.23941
163816,158.54643
163817,221.33197
163818,197.56291
163819,325.4717
163820,160.20639
163821,280.98883
163822,153.59735
163823,230.00627
163824,257.6555
163825,208.20671
163826,269.21976
163827,260.46802
163828,154.54335
163829,312.9391
163830,266.3302
163831,169.85577
163832,316.54312
163833,325.87027
163834,205.40099
163835,188.30942
163836,177.55858
163837,223.46214
163838,238.01399
163839,159.4091
163840,268.21423
163841,258.37195
163842,222.87837
163843,416.8763
163844,233.84744
163845,354.56888
163846,180.43289
163847,256.2555
163848,386.10443
163849,323.78397
163850,272.56354
163851,255.53075
163852,202.84392
163853,165.56737
163854,303.38803
163855,232.69682
163856,279.12698
163857,162.65443
163858,284.0857
163859,325.3482
163860,194.66827
163861,222.87837
163862,217.26239
163863,181.5225
163864,299.67834
163865,239.78017
163866,325.4717
163867,158.94987
163868,259.95444
163869,366.5375
163870,245.34782
163871,208.4913
163872,257.85275
163873,252.00626
163874,242.75162
163875,277.4621
163876,236.75989
163877,190.17795
163878,265.8837
163879,318.06555
163880,170.3136
163881,355.41388
163882,212.5942
163883,205.9296
163884,258.69873
163885,173.35472
163886,203.51299
163887,156.5098
163888,317.12955
163889,153.89262
163890,257.6848
163891,306.5006
163892,311.31714
163893,175.55042
163894,208.20671
163895,214.0863
163896,208.4913
163897,292.8503
163898,239.52759
163899,274.68442
163900,214.75227
163901,279.2558
163902,304.6444
163903,217.976
163904,298.03394
163905,306.70972
163906,311.2861
163907,298.54065
163908,153.71129
163909,233.84744
163910,255.1524
163911,236.80759
163912,166.02745
163913,251.61406
163914,295.78973
163915,380.38574
163916,264.69196
163917,160.20639
163918,174.9914
163919,246.09532
163920,256.2555
163921,185.2052
163922,171.0155
163923,256.19434
163924,269.70853
163925,327.7732
163926,241.27843
163927,196.43846
163928,222.47362
163929,155.46071
163930,235.43147
163931,309.08344
163932,306.20596
163933,211.68051
163934,376.4369
163935,213.2307
163936,268.2667
163937,217.44089
163938,173.61707
163939,258.69873
163940,230.4447
163941,379.803
163942,300.08505
163943,202.26201
163944,352.0125
163945,237.70184
163946,271.31332
163947,335.5837
163948,161.74965
163949,242.61441
163950,148.70293
163951,259.075
163952,255.04547
163953,152.28848
163954,160.45045
163955,294.06604
163956,212.2763
163957,151.62735
163958,245.34782
163959,309.18506
163960,279.4393
163961,301.96646
163962,291.3102
163963,294.58658
163964,195.58032
163965,260.07706
163966,302.3542
163967,172.27829
163968,238.8473
163969,253.67339
163970,342.36633
163971,159.43849
163972,308.96545
163973,178.7327
163974,217.14713
163975,167.57494
163976,256.8566
163977,217.87523
163978,257.70212
163979,291.86145
163980,230.57895
163981,351.9033
163982,271.6559
163983,370.6548
163984,180.67142
163985,246.16803
163986,158.415
163987,212.04297
163988,258.69873
163989,380.82806
163990,185.37431
163991,387.1949
163992,263.06366
163993,272.38443
163994,227.86536
163995,229.32567
163996,212.93378
163997,158.94987
163998,318.4516
163999,266.61902
164000,309.07062
164001,147.00795
164002,300.08148
164003,164.90793
164004,212.93378
164005,168.02118
164006,380.38574
164007,187.97324
164008,233.84744
164009,233.84744
164010,160.14284
164011,196.64862
164012,163.4285
164013,379.803
164014,347.77438
164015,227.6066
164016,271.62546
164017,243.51308
164018,149.16566
164019,179.97975
164020,198.40617
164021,203.2676
164022,251.8329
164023,383.26508
164024,263.84296
164025,181.5225
164026,311.34848
164027,179.72087
164028,158.54643
164029,283.71936
164030,252.94867
164031,255.04547
164032,167.68976
164033,306.70972
164034,221.4405
164035,266.61902
164036,221.52719
164037,221.99028
164038,376.38278
164039,223.70291
164040,258.69873
164041,253.75513
164042,233.84744
164043,180.4886
164044,147.00795
164045,232.54791
164046,237.24622
164047,272.85782
164048,348.0307
164049,171.64023
164050,335.85733
164051,119.043335
164052,247.02904
164053,270.4782
164054,229.51466
164055,304.5425
164056,266.61902
164057,246.09532
164058,325.4717
164059,253.60713
164060,161.14015
164061,248.68893
164062,244.0153
164063,186.92877
164064,327.86392
164065,256.07996
164066,311.31714
164067,155.46071
164068,294.80795
164069,223.87682
164070,216.02542
164071,394.76715
164072,231.36046
164073,269.28345
164074,311.25287
164075,173.38911
164076,229.04752
164077,237.2959
164078,307.51013
164079,235.43147
164080,211.61342
164081,169.77686
164082,229.34149
164083,217.44089
164084,281.4199
164085,253.23941
164086,299.37918
164087,256.8566
164088,178.8431
164089,175.16896
164090,173.47534
164091,158.94987
164092,238.44946
164093,192.43158
164094,272.85782
164095,268.72113
164096,202.84392
164097,247.02904
164098,219.49084
164099,214.81879
164100,247.56195
164101,246.38165
164102,263.84296
164103,201.33241
164104,222.24443
164105,328.23807
164106,211.92839
164107,173.35472
164108,162.3258
164109,235.77458
164110,258.59558
164111,155.63054
164112,304.42212
164113,316.54312
164114,422.2955
164115,168.48608
164116,319.6216
164117,272.51038
164118,202.77365
164119,225.12454
164120,166.77599
164121,196.59195
164122,293.60953
164123,205.40099
164124,196.08067
164125,229.75813
164126,315.3012
164127,280.46042
164128,217.26239
164129,173.61707
164130,272.52084
164131,245.2122
164132,247.47281
164133,246.16803
164134,290.76556
164135,298.71048
164136,232.46953
164137,158.01768
164138,173.47534
164139,215.82219
164140,300.09314
164141,157.93924
164142,279.15103
164143,327.86392
164144,300.09805
164145,173.61707
164146,331.7957
164147,192.12021
164148,275.33188
164149,227.97421
164150,171.3277
164151,375.0925
