Id,CO2 Emissions(g/km)
164984,316.95947
164985,258.7118
164986,271.48495
164987,255.27635
164988,188.19884
164989,279.80072
164990,380.53018
164991,229.48131
164992,283.92908
164993,186.82765
164994,157.85075
164995,152.22594
164996,330.03793
164997,274.43774
164998,231.19707
164999,298.79977
165000,214.80193
165001,212.63907
165002,174.40982
165003,161.73328
165004,347.2537
165005,306.17493
165006,233.53178
165007,259.09653
165008,162.02318
165009,257.5164
165010,222.69356
165011,234.83195
165012,271.48755
165013,237.56615
165014,239.89381
165015,313.17456
165016,223.5595
165017,227.76906
165018,291.4911
165019,223.34152
165020,370.38495
165021,175.58241
165022,233.53178
165023,223.95091
165024,301.07986
165025,253.82835
165026,226.33868
165027,298.23758
165028,195.23856
165029,173.3868
165030,233.53178
165031,311.09372
165032,249.62508
165033,144.89471
165034,159.46777
165035,223.95091
165036,298.73737
165037,235.89888
165038,272.26712
165039,258.22278
165040,265.15726
165041,241.08406
165042,234.1692
165043,212.18126
165044,231.37163
165045,221.82349
165046,295.1046
165047,204.74902
165048,185.119
165049,299.58
165050,202.24063
165051,258.13345
165052,193.26164
165053,273.63916
165054,269.28293
165055,239.65762
165056,229.84776
165057,286.18076
165058,264.0098
165059,205.1388
165060,169.6581
165061,363.37598
165062,200.94
165063,233.53178
165064,204.3527
165065,218.03278
165066,271.5069
165067,292.7825
165068,165.38632
165069,388.81973
165070,169.6581
165071,277.03204
165072,278.6213
165073,178.23534
165074,258.22278
165075,257.76932
165076,307.08575
165077,276.46628
165078,256.23346
165079,383.72073
165080,174.40982
165081,310.6201
165082,264.76483
165083,153.60953
165084,312.0715
165085,200.24596
165086,307.95233
165087,168.36446
165088,275.66992
165089,311.91913
165090,326.71722
165091,166.88618
165092,173.14742
165093,335.90933
165094,285.70657
165095,296.6459
165096,157.51929
165097,257.5164
165098,368.23163
165099,171.1125
165100,239.30287
165101,216.3368
165102,332.8906
165103,384.6023
165104,314.41876
165105,189.43034
165106,238.34045
165107,308.20062
165108,388.72168
165109,276.79147
165110,342.84766
165111,216.3368
165112,196.63809
165113,159.36652
165114,302.91888
165115,285.17303
165116,216.04657
165117,198.23918
165118,216.3368
165119,215.62108
165120,170.50703
165121,388.76505
165122,266.71124
165123,292.40933
165124,237.0978
165125,259.2045
165126,204.09625
165127,292.90054
165128,232.41023
165129,192.17787
165130,150.98105
165131,223.56277
165132,381.64563
165133,325.61438
165134,217.47682
165135,234.15402
165136,231.60158
165137,310.6201
165138,212.04114
165139,213.33093
165140,157.10388
165141,210.1997
165142,222.8555
165143,202.79128
165144,291.45944
165145,274.43774
165146,232.6233
165147,319.29376
165148,170.36505
165149,318.37488
165150,271.55893
165151,178.76169
165152,191.10887
165153,187.51164
165154,229.48131
165155,326.9253
165156,326.9253
165157,234.15402
165158,249.8061
165159,194.72961
165160,216.3368
165161,251.1212
165162,299.65234
165163,279.64648
165164,308.56293
165165,201.7817
165166,204.08351
165167,304.24915
165168,251.9606
165169,283.99036
165170,235.31183
165171,222.69528
165172,188.28723
165173,237.56615
165174,173.51787
165175,169.1687
165176,259.2045
165177,368.23163
165178,230.98512
165179,281.5098
165180,234.13022
165181,277.03204
165182,230.98512
165183,437.75674
165184,157.91028
165185,262.64157
165186,157.26903
165187,168.53207
165188,182.16994
165189,210.1196
165190,244.65962
165191,335.90933
165192,283.1256
165193,257.56442
165194,283.0795
165195,172.68805
165196,160.50607
165197,227.43611
165198,210.33116
165199,199.40567
165200,240.30873
165201,317.57608
165202,223.56277
165203,383.27875
165204,244.1069
165205,305.43314
165206,214.80193
165207,295.7213
165208,261.1193
165209,220.9092
165210,266.71124
165211,271.5069
165212,192.27835
165213,248.45468
165214,304.81485
165215,279.64648
165216,223.20648
165217,312.0715
165218,205.1211
165219,300.19305
165220,274.17386
165221,231.52747
165222,227.43611
165223,211.0817
165224,216.25713
165225,239.65762
165226,388.76505
165227,330.78983
165228,307.04907
165229,170.36505
165230,218.54793
165231,216.48068
165232,160.36755
165233,214.13812
165234,310.6201
165235,237.20378
165236,303.57635
165237,266.1118
165238,266.36713
165239,225.32596
165240,301.0121
165241,273.3537
165242,334.4888
165243,152.44363
165244,253.0369
165245,239.81667
165246,292.40933
165247,348.81467
165248,353.75327
165249,312.0715
165250,200.93616
165251,317.90878
165252,310.07352
165253,211.30962
165254,170.50703
165255,383.6649
165256,312.0715
165257,219.9805
165258,312.43204
165259,237.56615
165260,293.41333
165261,324.96823
165262,281.78992
165263,318.56924
165264,211.21335
165265,304.57175
165266,258.22278
165267,271.5069
165268,239.02502
165269,282.7727
165270,256.28662
165271,271.55893
165272,208.21815
165273,215.04126
165274,216.25713
165275,211.0817
165276,279.64648
165277,170.1914
165278,295.7213
165279,233.53178
165280,255.19193
165281,193.88393
165282,219.86266
165283,248.77365
165284,192.5068
165285,388.87592
165286,244.17204
165287,202.0917
165288,213.33093
165289,245.86914
165290,165.38632
165291,352.3222
165292,231.60158
165293,214.07393
165294,245.2417
165295,187.44208
165296,215.62108
165297,171.1125
165298,405.4705
165299,268.35962
165300,172.68805
165301,218.136
165302,387.10916
165303,185.119
165304,197.01782
165305,171.1125
165306,200.73558
165307,190.1772
165308,224.31111
165309,225.31673
165310,229.48131
165311,299.42285
165312,223.95091
165313,288.3456
165314,262.64157
165315,223.37001
165316,210.20915
165317,234.32234
165318,307.54956
165319,271.41592
165320,293.83215
165321,368.23163
165322,220.71466
165323,157.37912
165324,272.32147
165325,298.62457
165326,166.88618
165327,157.10388
165328,253.37682
165329,253.82835
165330,300.39508
165331,335.12024
165332,310.6201
165333,296.23105
165334,279.64648
165335,249.8673
165336,234.83195
165337,323.33813
165338,276.13806
165339,198.29063
165340,234.55362
165341,232.41023
165342,266.71124
165343,160.34523
165344,376.30902
165345,219.11945
165346,215.24623
165347,231.01878
165348,270.70697
165349,282.31702
165350,216.3368
165351,316.40076
165352,214.53763
165353,242.30121
165354,233.74591
165355,221.91313
165356,170.6964
165357,183.61063
165358,213.33093
165359,276.79147
165360,196.40277
165361,335.54037
165362,222.48256
165363,202.24063
165364,156.87048
165365,387.64258
165366,166.8184
165367,298.59384
165368,232.24777
165369,161.73328
165370,277.03204
165371,281.5265
165372,214.53763
165373,181.11961
165374,245.69888
165375,154.0292
165376,302.09775
165377,278.73303
165378,235.37315
165379,266.72305
165380,405.4705
165381,234.89978
165382,231.37163
165383,258.79935
165384,238.34598
165385,180.6855
165386,345.49115
165387,207.51338
165388,179.96529
165389,252.92876
165390,255.72897
165391,160.36755
165392,175.58241
165393,313.6764
165394,310.84845
165395,239.65762
165396,159.58821
165397,306.09177
165398,204.74902
165399,311.91913
165400,240.1819
165401,166.20741
165402,288.43774
165403,191.41534
165404,214.07393
165405,394.2123
165406,260.60645
165407,204.90518
165408,206.81705
165409,309.50146
165410,228.50119
165411,213.33093
165412,255.44258
165413,163.7145
165414,276.54742
165415,189.36292
165416,188.53667
165417,268.40152
165418,169.6581
165419,253.15154
165420,296.9601
165421,310.31213
165422,306.2756
165423,185.61537
165424,172.68805
165425,285.17303
165426,296.5409
165427,171.04019
165428,251.76389
165429,310.6201
165430,185.119
165431,230.4581
165432,381.60776
165433,278.6213
165434,268.35962
165435,160.94254
165436,280.85938
165437,281.31052
165438,194.84674
165439,234.13022
165440,335.90933
165441,246.12003
165442,187.84462
165443,235.69678
165444,283.71475
165445,275.66992
165446,203.71895
165447,233.53178
165448,152.25919
165449,298.37857
165450,216.3129
165451,241.08406
165452,165.38632
165453,296.54016
165454,262.8511
165455,215.62108
165456,194.03052
165457,169.08714
165458,307.04907
165459,156.87048
165460,276.21774
165461,175.58241
165462,180.08247
165463,234.89978
165464,265.67038
165465,233.59892
165466,168.69958
165467,255.1734
165468,217.88365
165469,223.5595
165470,241.78386
165471,256.449
165472,214.07393
165473,249.62508
165474,157.10388
165475,239.81667
165476,172.21002
165477,198.73732
165478,212.04114
165479,240.87688
165480,198.29063
165481,237.45427
165482,225.74475
165483,254.85216
165484,291.78336
165485,202.79128
165486,266.71124
165487,157.10388
165488,172.26105
165489,253.60304
165490,307.95233
165491,292.93155
165492,219.24805
165493,251.03854
165494,172.67632
165495,248.77365
165496,276.22516
165497,222.69356
165498,188.12103
165499,377.877
165500,208.57202
165501,260.48276
165502,337.6067
165503,196.63809
165504,159.02979
165505,230.13167
165506,247.56412
165507,321.11856
165508,165.70653
165509,191.41534
165510,211.19647
165511,169.08714
165512,255.44258
165513,298.60468
165514,382.67123
165515,170.50703
165516,307.56613
165517,166.88618
165518,168.36446
165519,377.53458
165520,338.9829
165521,210.33116
165522,218.1292
165523,348.4103
165524,194.92073
165525,379.7677
165526,389.24323
165527,276.40848
165528,377.877
165529,257.25296
165530,219.86266
165531,259.2045
165532,273.6208
165533,233.53178
165534,311.18063
165535,163.0874
165536,234.09448
165537,220.04143
165538,208.57202
165539,216.3368
165540,157.59312
165541,324.96823
165542,377.41476
165543,234.50546
165544,315.51395
165545,223.20648
165546,345.09253
165547,229.86525
165548,228.30527
165549,238.121
165550,298.60468
165551,214.07393
165552,292.40933
165553,200.84006
165554,223.56277
165555,204.10518
165556,268.35962
165557,208.11125
165558,209.01825
165559,281.5161
165560,234.43684
165561,253.88219
165562,271.66315
165563,266.35242
165564,289.15497
165565,306.30994
165566,172.68805
165567,188.63129
165568,187.30461
165569,212.15654
165570,157.4352
165571,291.45944
165572,213.43863
165573,276.54742
165574,226.7245
165575,186.74434
165576,320.77454
165577,293.7867
165578,232.07315
165579,174.40982
165580,202.06987
165581,222.82973
165582,301.4552
165583,297.7328
165584,272.26712
165585,223.12169
165586,192.5068
165587,252.5877
165588,216.37035
165589,279.64648
165590,204.03883
165591,211.0817
165592,258.22278
165593,221.40965
165594,292.76688
165595,295.34033
165596,311.91913
165597,240.30873
165598,155.51561
165599,254.17258
165600,297.89532
165601,214.07393
165602,166.88618
165603,215.22226
165604,214.07393
165605,311.43234
165606,320.93097
165607,373.04483
165608,223.29356
165609,234.89978
165610,348.3236
165611,204.7226
165612,305.1353
165613,258.22278
165614,193.89507
165615,278.51828
165616,172.21002
165617,222.01424
165618,227.76906
165619,281.9143
165620,178.49069
165621,255.19193
165622,196.17415
165623,228.13336
165624,271.41592
165625,226.00499
165626,274.17386
165627,172.68805
165628,218.03278
165629,385.87033
165630,196.59544
165631,239.39104
165632,311.91913
165633,165.70653
165634,215.22226
165635,311.91913
165636,389.25037
165637,312.43204
165638,300.0374
165639,160.34523
165640,147.25528
165641,204.56082
165642,221.82349
165643,264.6677
165644,216.79253
165645,175.339
165646,175.339
165647,318.56192
165648,190.96455
165649,270.30206
165650,312.0715
165651,220.04143
165652,212.42966
165653,157.85075
165654,315.92606
165655,182.80455
165656,288.74033
165657,313.6764
165658,271.5069
165659,165.6427
165660,188.93735
165661,173.3868
165662,283.92908
165663,249.8673
165664,160.36755
165665,234.55362
165666,233.36285
165667,280.35913
165668,211.76703
165669,213.23834
165670,268.92194
165671,260.4926
165672,233.53178
165673,396.95258
165674,242.15321
165675,231.19707
165676,157.37912
165677,163.95299
165678,295.7213
165679,271.48495
165680,180.6827
165681,179.96529
165682,296.57355
165683,291.4911
165684,297.7328
165685,253.15154
165686,191.56699
165687,272.70114
165688,226.33868
165689,246.01523
165690,251.03854
165691,202.79128
165692,390.84875
165693,305.0509
165694,301.90274
165695,214.53763
165696,246.64091
165697,207.51338
165698,233.23598
165699,159.09155
165700,192.17787
165701,183.39932
165702,245.2417
165703,244.65962
165704,188.93735
165705,349.76486
165706,238.34045
165707,273.6208
165708,280.5454
165709,218.58022
165710,177.97462
165711,235.2027
165712,388.4726
165713,277.13116
165714,157.51929
165715,324.96823
165716,234.89978
165717,211.70201
165718,259.67853
165719,230.98512
165720,185.119
165721,253.15154
165722,234.32234
165723,212.04114
165724,257.76932
165725,391.493
165726,203.37813
165727,182.65585
165728,226.7245
165729,310.27405
165730,169.1687
165731,361.93857
165732,169.76617
165733,279.64648
165734,172.68805
165735,177.94353
165736,168.36446
165737,223.5595
165738,202.79128
165739,240.30873
165740,233.53178
165741,164.50667
165742,193.07436
165743,399.56223
165744,168.69958
165745,238.34045
165746,168.05994
165747,190.76047
165748,239.02502
165749,308.56293
165750,253.15154
165751,190.78111
165752,253.15154
165753,242.1019
165754,236.61949
165755,174.643
165756,240.1819
165757,231.19707
165758,150.98105
165759,274.17386
165760,231.87953
165761,233.53178
165762,329.16104
165763,177.68024
165764,326.9253
165765,256.33044
165766,238.0194
165767,293.72302
165768,220.04143
165769,312.30917
165770,176.89787
165771,312.78186
165772,211.26653
165773,231.57109
165774,342.87143
165775,299.48257
165776,214.07393
165777,167.2472
165778,203.1227
165779,220.18358
165780,253.15154
165781,216.3368
165782,222.8574
165783,256.2444
165784,277.06598
165785,222.05637
165786,229.86525
165787,189.36292
165788,236.65897
165789,265.15726
165790,357.2382
165791,233.53178
165792,211.34688
165793,391.1292
165794,318.08112
165795,237.46384
165796,305.43314
165797,233.53178
165798,216.37035
165799,388.72168
165800,211.94423
165801,223.5595
165802,301.73767
165803,215.8875
165804,276.28885
165805,232.07315
165806,226.00705
165807,225.68555
165808,203.84093
165809,245.86914
165810,325.96924
165811,216.3129
165812,311.91913
165813,207.51338
165814,186.98102
165815,335.90933
165816,244.17204
165817,157.04504
165818,202.24063
165819,312.0715
165820,306.2756
165821,339.59613
165822,218.24838
165823,205.28781
165824,311.3209
165825,158.88419
165826,317.90878
165827,237.45427
165828,234.13022
165829,337.09573
165830,227.76906
165831,277.0036
165832,153.54366
165833,224.67024
165834,239.65762
165835,341.95752
165836,240.7457
165837,245.25876
165838,316.40076
165839,204.3527
165840,347.97528
165841,310.84845
165842,251.9606
165843,302.30817
165844,264.80823
165845,276.21774
165846,169.6581
165847,223.18752
165848,190.84187
165849,340.642
165850,229.48131
165851,287.01913
165852,280.35913
165853,261.32318
165854,277.5178
165855,191.07054
165856,180.28574
165857,187.60681
165858,368.62906
165859,318.89636
165860,229.48131
165861,291.45944
165862,225.74475
165863,219.86266
165864,258.22278
165865,387.19873
165866,157.85075
165867,171.1125
165868,228.30527
165869,138.44426
165870,241.78386
165871,229.86525
165872,207.51338
165873,310.0904
165874,312.0715
165875,175.01393
165876,213.23834
165877,178.76411
165878,382.58572
165879,250.07703
165880,249.04526
165881,308.6555
165882,207.55717
165883,169.6581
165884,172.1779
165885,215.62108
165886,224.09364
165887,275.66992
165888,301.73767
165889,310.4936
165890,296.37442
165891,198.29063
165892,282.5776
165893,166.83952
165894,159.58821
165895,268.40152
165896,271.5069
165897,165.97478
165898,213.62947
165899,208.11473
165900,256.13043
165901,281.60168
165902,253.83575
165903,201.38818
165904,215.22226
165905,240.85162
165906,180.48094
165907,245.2417
165908,190.54228
165909,262.57098
165910,347.97528
165911,255.88075
165912,268.35962
165913,160.36755
165914,330.03793
165915,237.49193
